target_race_id,registration_number,starter_id,last1_gps_num_gates,last1_gps_finish_pos,last1_gps_avg_section_speed,last1_gps_early_section_speed,last1_gps_late_section_speed,last1_gps_speed_decay,last1_gps_avg_stride_length,last1_gps_avg_stride_freq,last1_gps_total_distance_ran,last1_gps_final_cum_distance,last1_gps_avg_time_behind,last1_gps_final_time_behind,last1_gps_avg_distance_behind,last1_gps_final_distance_behind,last1_gps_best_position,last1_gps_worst_position,last1_gps_pos_gain,avg3_gps_num_gates,avg3_gps_finish_pos,avg3_gps_avg_section_speed,avg3_gps_early_section_speed,avg3_gps_late_section_speed,avg3_gps_speed_decay,avg3_gps_avg_stride_length,avg3_gps_avg_stride_freq,avg3_gps_total_distance_ran,avg3_gps_final_cum_distance,avg3_gps_avg_time_behind,avg3_gps_final_time_behind,avg3_gps_avg_distance_behind,avg3_gps_final_distance_behind,avg3_gps_best_position,avg3_gps_worst_position,avg3_gps_pos_gain,std3_gps_num_gates,std3_gps_finish_pos,std3_gps_avg_section_speed,std3_gps_early_section_speed,std3_gps_late_section_speed,std3_gps_speed_decay,std3_gps_avg_stride_length,std3_gps_avg_stride_freq,std3_gps_total_distance_ran,std3_gps_final_cum_distance,std3_gps_avg_time_behind,std3_gps_final_time_behind,std3_gps_avg_distance_behind,std3_gps_final_distance_behind,std3_gps_best_position,std3_gps_worst_position,std3_gps_pos_gain,num_prior_gps_races,has_any_prior_gps
LRL_2025-12-20_9,23006398,LRL_2025-12-20_9_23006398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-20_9,23008625,LRL_2025-12-20_9_23008625,11.0,4.0,16.39022707800027,16.863433758922863,15.504304555012814,1.359129203910049,6.847449682380939,2.394992688182873,1119.2,1119.2,1.1685454545454543,2.202,18.681818181818183,32.1,3.0,5.0,0.0,11.0,4.0,16.39022707800027,16.863433758922863,15.504304555012814,1.359129203910049,6.847449682380939,2.394992688182873,1119.2,1119.2,1.1685454545454543,2.202,18.681818181818183,32.1,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-20_9,23017895,LRL_2025-12-20_9_23017895,11.0,5.0,16.341896656874745,16.807416604489127,15.252277076312234,1.555139528176893,6.868465128408503,2.3795075365639193,1116.0,1116.0,1.103909090909091,2.234,17.700000000000003,32.5,2.0,5.0,0.0,11.5,6.5,16.056540917081385,17.270079621700674,14.288275266492622,2.9818043552080518,6.7558868190267045,2.372264773799414,1165.65,1165.65,1.0709128787878788,3.654,16.308333333333334,51.4,1.5,6.5,-3.5,0.7071067811865476,2.1213203435596424,0.4035539573167781,0.6543043137490263,1.3633044335991042,2.0176087473481306,0.15920977195677363,0.010242813330614569,70.21570337182422,70.21570337182422,0.046663690688757774,2.0081832585697947,1.9681138743025604,26.728636328851493,0.7071067811865476,2.1213203435596424,4.949747468305833,2.0,1
LRL_2025-12-20_9,23016487,LRL_2025-12-20_9_23016487,12.0,3.0,16.30342244519882,17.399573554949885,14.803532935052285,2.5960406198976003,6.81556022890663,2.391850217255541,1216.6999999999998,1216.7,0.6264166666666666,0.912,9.950000000000001,12.3,2.0,6.0,2.0,12.0,3.5,16.2973161542688,17.572031756461392,14.617230839542263,2.954800916919127,6.829712467168147,2.38375351331538,1214.7999999999997,1214.8,0.7535833333333333,1.361,11.820833333333333,17.700000000000003,3.0,6.0,1.0,0.0,0.7071067811865476,0.008635599449032015,0.24389272752004387,0.2634709501688009,0.5073636776888429,0.020014287287372007,0.011450468522695267,2.687005768508929,2.6870057685090094,0.17984082468177862,0.6349818895055196,2.645757872939663,7.636753236814715,1.4142135623730951,0.0,1.4142135623730951,2.0,1
LRL_2025-12-21_1,22008620,LRL_2025-12-21_1_22008620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_1,22018806,LRL_2025-12-21_1_22018806,12.0,6.0,16.21422488199093,17.7393123286568,14.223969165495408,3.5153431631613934,6.694022194115873,2.417734282945198,1209.8,1209.8,0.4364166666666667,1.953,6.358333333333333,26.3,1.0,6.0,-4.0,14.0,4.333333333333333,16.02460474066565,17.01541318736491,14.518792895046138,2.4966202923187732,6.777577147194843,2.3624941953862355,1415.4333333333332,1415.4333333333332,0.6891716269841269,2.073,10.501289682539683,28.0,2.0,6.0,0.0,2.0,2.081665999466133,0.2657412450817548,0.645103329600649,0.3020159761379933,0.9362583936640273,0.07303024592353015,0.05847992807543169,204.31305228333648,204.3130522833363,0.22034220842565228,0.10514751542475925,3.653937934656163,1.4933184523068077,1.0,1.0,4.0,3.0,1
LRL_2025-12-21_1,22001738,LRL_2025-12-21_1_22001738,11.0,3.0,17.204617767736003,16.623401622836138,17.209754799091247,-0.5863531762551091,7.047631786542531,2.441879316020879,1108.3,1108.3,0.7477272727272729,0.558,12.909090909090908,8.5,3.0,9.0,5.0,11.0,3.0,17.204617767736003,16.623401622836138,17.209754799091247,-0.5863531762551091,7.047631786542531,2.441879316020879,1108.3,1108.3,0.7477272727272729,0.558,12.909090909090908,8.5,3.0,9.0,5.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_1,22015381,LRL_2025-12-21_1_22015381,14.0,9.0,15.390000657870688,16.89946611681718,13.256843029501608,3.642623087315572,6.385231523851187,2.406404050839695,1412.1,1412.1,1.2320714285714287,4.589,18.09285714285714,62.6,5.0,9.0,-3.0,13.0,8.0,15.65117129248317,16.89723455635147,13.729636016432714,3.1675985399187576,6.362555639460836,2.45596511678892,1310.5,1310.5,1.3601190476190474,3.681,20.817261904761907,50.1,5.5,8.0,-1.5,1.4142135623730951,1.4142135623730951,0.3693510535625602,0.003155903075861984,0.6686302543128547,0.671786157388716,0.03206854324363962,0.07008993163106114,143.6840979371064,143.6840979371064,0.18108667948672597,1.2841059146347706,3.85289016367956,17.67766952966369,0.7071067811865476,1.4142135623730951,2.1213203435596424,2.0,1
LRL_2025-12-21_1,21013073,LRL_2025-12-21_1_21013073,11.0,4.0,17.160728481458154,16.990694509097025,16.59832864069806,0.39236586839896503,7.5578098161205025,2.2734765250615507,1110.8999999999999,1110.9,0.8855454545454545,0.735,15.3,11.1,4.0,8.0,4.0,12.0,3.0,16.70204552856001,17.094469493822576,15.659823457897893,1.434646035924682,7.4589048393307635,2.240427659351379,1211.2666666666664,1211.2666666666667,0.5848722943722944,1.343,9.623593073593073,19.03333333333333,2.3333333333333335,6.333333333333333,2.6666666666666665,1.7320508075688772,1.0,0.4004340989597404,0.4879332663569706,1.0618142750841673,1.472069685678775,0.15535361503901812,0.041474795827744264,176.00966829504938,176.00966829504935,0.26434213287309366,1.1862617754947684,4.933971270362982,15.955041000678541,1.5275252316519465,2.081665999466133,1.5275252316519468,3.0,1
LRL_2025-12-21_1,22004198,LRL_2025-12-21_1_22004198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_1,21019445,LRL_2025-12-21_1_21019445,12.0,5.0,16.227282047263504,17.343634069638952,14.696456462091254,2.6471776075476985,6.775375150773211,2.3933101643511483,1215.3999999999999,1215.3999999999999,0.4753333333333332,1.626,7.0,22.6,1.0,5.0,-4.0,12.0,5.0,16.00662750167147,17.15269437258397,14.624092423469417,2.5286019491145515,6.69967850980693,2.3878216668949817,1216.5499999999997,1216.5499999999997,0.8061666666666665,1.6105,12.058333333333334,21.75,2.5,5.5,-2.0,0.0,0.0,0.31205265097552676,0.2700295091705668,0.1023382048470913,0.16769130432347615,0.10705121628060194,0.007761907539561253,1.6263455967289469,1.6263455967289469,0.46786898688509887,0.021920310216782837,7.1535636030039065,1.2020815280171329,2.1213203435596424,0.7071067811865476,2.8284271247461903,2.0,1
LRL_2025-12-21_1,22002359,LRL_2025-12-21_1_22002359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_1,21013781,LRL_2025-12-21_1_21013781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_1,19010208,LRL_2025-12-21_1_19010208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_2,22013122,LRL_2025-12-21_2_22013122,14.0,2.0,16.699187363400736,17.247132106639746,15.502427054456167,1.7447050521835799,6.918035770662747,2.413238103467562,1417.4999999999998,1417.4999999999998,0.25685714285714284,0.017,4.314285714285714,0.2,2.0,4.0,2.0,14.0,2.3333333333333335,16.844937590028398,17.137379020317326,16.09026359295403,1.0471154273632948,7.026729150601587,2.3981415576956944,1415.9666666666665,1415.9666666666665,0.4553968253968254,0.546,7.595039682539682,8.133333333333333,2.0,6.333333333333333,3.6666666666666665,2.0,0.5773502691896258,0.12965618361103518,0.2347639949929673,0.5554224774702531,0.7454785701522082,0.15158934789718917,0.04652715843981609,203.20433886443797,203.20433886443797,0.3215062704442888,0.756892991115653,5.256871863612274,11.164377874889999,1.0,2.516611478423583,2.886751345948129,3.0,1
LRL_2025-12-21_2,22015103,LRL_2025-12-21_2_22015103,16.0,8.0,16.60540889236967,16.614384534806128,16.252185145135552,0.3621993896705753,7.365935255748891,2.2549047138639593,1613.4,1613.3999999999999,1.5538124999999998,1.319,25.99375,20.1,8.0,10.0,1.0,16.0,8.0,16.60540889236967,16.614384534806128,16.252185145135552,0.3621993896705753,7.365935255748891,2.2549047138639593,1613.4,1613.3999999999999,1.5538124999999998,1.319,25.99375,20.1,8.0,10.0,1.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_2,22000942,LRL_2025-12-21_2_22000942,12.0,6.0,16.81717439853839,18.023935125814468,15.277633256332617,2.746301869481851,7.167400413378723,2.3445919392820103,1210.2999999999997,1210.2999999999997,0.6640833333333335,2.025,10.583333333333334,29.4,2.0,6.0,-2.0,12.333333333333334,4.0,16.485559535538354,17.572658648441777,14.847453646665299,2.725205001776482,7.091495557184643,2.3227851192271896,1244.4999999999998,1244.4999999999998,0.5009423076923077,1.3076666666666668,7.959188034188035,18.5,2.3333333333333335,5.666666666666667,1.0,0.5773502691896258,2.6457513110645907,0.29024719609701155,0.42532683601115584,0.37309319273304004,0.18890070522385208,0.06654318019320797,0.021183355032139545,58.63096451534798,58.63096451534798,0.38886864082137934,1.1342514418475884,6.1157973820991725,16.10620998248812,1.5275252316519468,0.5773502691896257,3.0,3.0,1
LRL_2025-12-21_2,22004555,LRL_2025-12-21_2_22004555,14.0,6.0,17.03550334508601,18.06323380049082,15.474035801619971,2.5891979988708496,7.645127311961801,2.2273338159152316,1414.8999999999996,1414.8999999999999,0.10714285714285714,0.637,1.9071428571428568,9.4,1.0,6.0,-4.0,14.0,6.0,17.03550334508601,18.06323380049082,15.474035801619971,2.5891979988708496,7.645127311961801,2.2273338159152316,1414.8999999999996,1414.8999999999999,0.10714285714285714,0.637,1.9071428571428568,9.4,1.0,6.0,-4.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_2,21004504,LRL_2025-12-21_2_21004504,18.0,7.0,16.479886124247567,17.002885552592836,15.554153829879104,1.4487317227137329,7.385374486984986,2.232926730584421,1818.7999999999997,1818.8,0.18355555555555558,1.47,2.8277777777777775,21.7,1.0,7.0,-6.0,15.666666666666666,6.333333333333333,16.605589893123334,17.195872060290366,15.717265251978334,1.4786068083120323,7.329894261530189,2.265697936042562,1586.5666666666666,1586.5666666666666,0.4930953159041394,1.7256666666666665,7.805827886710239,24.933333333333334,1.6666666666666667,6.666666666666667,-3.6666666666666665,3.2145502536643185,1.1547005383792517,0.19409813175252877,0.46821011142842034,0.9541047224622169,1.381196882689167,0.18987583468323352,0.04337230853073601,322.7696443802194,322.76964438021946,0.6527984209116083,1.6286209913093141,10.368867378663877,22.82243048698656,1.1547005383792517,1.5275252316519465,2.516611478423583,3.0,1
LRL_2025-12-21_3,23002277,LRL_2025-12-21_3_23002277,16.0,8.0,15.532484379316573,16.746961569801094,13.084946184647194,3.6620153851539,6.689617257188034,2.3149980681938134,1619.1999999999998,1619.1999999999998,1.5615625,8.053,22.781249999999996,108.4,2.0,8.0,-4.0,16.0,8.0,15.532484379316573,16.746961569801094,13.084946184647194,3.6620153851539,6.689617257188034,2.3149980681938134,1619.1999999999998,1619.1999999999998,1.5615625,8.053,22.781249999999996,108.4,2.0,8.0,-4.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_3,23014780,LRL_2025-12-21_3_23014780,17.0,9.0,14.8123945550604,15.692701537767874,12.799506937457886,2.8931946003099878,6.504267509047818,2.2719828684598267,1721.8999999999999,1721.8999999999999,2.769823529411765,8.237,40.72941176470588,108.3,9.0,9.0,0.0,15.5,8.0,15.346301059345446,16.312230827593723,13.514587438452839,2.797643389140884,6.61079835592474,2.3168474612948198,1567.6499999999996,1567.6499999999999,2.2338046218487397,6.0645,33.52542016806723,81.15,8.0,8.0,0.0,2.1213203435596424,1.4142135623730951,0.75505781939912,0.8761467239590871,1.0112765426956094,0.13512981873652233,0.15065736846443542,0.06344811565759405,218.14244199605014,218.1424419960499,0.7580452087640405,3.072378964255549,10.18798261918819,38.39589821842952,1.4142135623730951,1.4142135623730951,0.0,2.0,1
LRL_2025-12-21_3,23018868,LRL_2025-12-21_3_23018868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_3,23002053,LRL_2025-12-21_3_23002053,11.0,3.0,16.226690833136114,16.982018899120416,14.734256205388206,2.2477626937322093,7.0139188672323804,2.312760453563915,1114.7,1114.7,0.42918181818181816,0.964,6.654545454545455,13.4,2.0,5.0,2.0,11.5,3.0,16.263895264928877,16.863289447143906,15.005025216006972,1.8582642311369337,7.1949913460207835,2.26203794416623,1162.3,1162.3,0.8868825757575758,1.901,13.739772727272728,26.25,2.5,7.0,3.5,0.7071067811865476,0.0,0.05261501202171068,0.167908801238305,0.38292520708740335,0.5508340083257083,0.25607515527507446,0.07173246070780254,67.31656556895919,67.31656556895919,0.6472866188720766,1.32511810794359,10.020024501586644,18.17264427649427,0.7071067811865476,2.8284271247461903,2.1213203435596424,2.0,1
LRL_2025-12-21_3,23004968,LRL_2025-12-21_3_23004968,12.0,4.0,16.244774252027756,16.9391484209917,15.382867655193214,1.5562807657984852,6.995233052294637,2.323588623508916,1209.5,1209.4999999999998,1.3036666666666668,3.014,19.875000000000004,41.5,4.0,6.0,0.0,12.0,4.0,16.244774252027756,16.9391484209917,15.382867655193214,1.5562807657984852,6.995233052294637,2.323588623508916,1209.5,1209.4999999999998,1.3036666666666668,3.014,19.875000000000004,41.5,4.0,6.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_3,23007154,LRL_2025-12-21_3_23007154,12.0,9.0,15.325196382350214,17.068615947628828,12.948645880543816,4.119970067085012,6.723820469354313,2.2724978779376257,1207.5,1207.5,2.4209166666666664,8.537,35.98333333333334,117.6,4.0,9.0,-4.0,12.0,9.0,15.325196382350214,17.068615947628828,12.948645880543816,4.119970067085012,6.723820469354313,2.2724978779376257,1207.5,1207.5,2.4209166666666664,8.537,35.98333333333334,117.6,4.0,9.0,-4.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_3,23000349,LRL_2025-12-21_3_23000349,11.0,2.0,16.24249177189918,16.88231284571798,15.73556060522567,1.1467522404923098,6.893534805913433,2.357961956383358,1112.6000000000001,1112.6,0.9184545454545456,0.74,14.436363636363637,10.3,2.0,6.0,4.0,11.0,5.0,16.207519259344636,16.98252367098044,15.131985838578712,1.8505378324017308,6.883690018180995,2.3554853153508093,1110.35,1110.35,0.852318181818182,1.216,13.468181818181819,17.200000000000003,4.5,7.5,2.0,0.0,4.242640687119285,0.04945860156489747,0.14171950818277484,0.8535836208983033,0.9953031290810794,0.013922632329897646,0.0035024993373596676,3.181980515339705,3.181980515339464,0.09353094242058428,0.6731656556895932,1.36921585811577,9.758073580374358,3.5355339059327378,2.1213203435596424,2.8284271247461903,2.0,1
LRL_2025-12-21_3,23008380,LRL_2025-12-21_3_23008380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_3,23014027,LRL_2025-12-21_3_23014027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_4,22013102,LRL_2025-12-21_4_22013102,14.0,3.0,16.04948620329033,16.792177332932233,14.727882335896812,2.0642949970354216,6.903619500231912,2.324325989355247,1411.0999999999997,1411.0999999999997,0.5957857142857143,0.958,9.65,13.0,1.0,7.0,4.0,13.333333333333334,4.666666666666667,16.4003428475849,17.00310482337515,15.157898575540633,1.8452062478345173,7.02298780361609,2.3349166708202524,1347.4666666666665,1347.4666666666665,0.8398333333333333,1.776,13.520238095238094,25.333333333333332,3.3333333333333335,6.333333333333333,0.6666666666666666,1.1547005383792515,1.5275252316519468,0.384674972268452,0.4069987008065906,0.4890790132645553,0.19539091218386362,0.10440565132867663,0.03803184497176395,111.86564858495795,111.86564858495792,0.21145580583925622,0.7385959653288123,3.3560148814261446,11.370722639011705,2.0816659994661326,0.5773502691896258,2.8867513459481287,3.0,1
LRL_2025-12-21_4,22002517,LRL_2025-12-21_4_22002517,11.0,5.0,16.791110110098575,17.08081521562234,15.421942511366908,1.6588727042554332,7.249340100688506,2.3144258572652814,1110.2,1110.2,0.9107272727272726,1.046,15.081818181818182,15.1,4.0,8.0,3.0,12.333333333333334,2.6666666666666665,16.59971728630219,17.11609900257073,15.290646737092963,1.8254522654777687,7.181889928953826,2.310122400091922,1245.8999999999999,1245.8999999999999,0.45002813852813855,0.739,7.369733044733045,10.466666666666667,2.0,5.333333333333333,2.6666666666666665,1.5275252316519468,2.0816659994661326,0.17034733195930532,0.06199696056602836,0.2765195914574922,0.24507466078024065,0.06788645779379611,0.016559444093570824,152.41249948741068,152.41249948741068,0.40199664311611977,0.6430373239556162,6.707764641879709,9.084235429211054,1.7320508075688772,2.5166114784235836,1.5275252316519468,3.0,1
LRL_2025-12-21_4,22007775,LRL_2025-12-21_4_22007775,11.0,6.0,16.746930092722454,16.697612061926808,15.514731564818737,1.182880497108071,7.084691797973291,2.3627107012742856,1113.3,1113.3,1.0773636363636365,1.189,17.83636363636364,17.2,5.0,8.0,0.0,12.333333333333334,4.0,16.629950286801957,17.14498439360042,15.319900619794941,1.8250837738054813,7.029759951464714,2.3641610321630924,1246.6333333333332,1246.6333333333332,0.4545497835497836,1.0036666666666667,7.339502164502165,14.233333333333334,2.3333333333333335,5.0,-1.0,1.5275252316519468,2.0,0.20837608200260194,0.46086430028182396,0.5452597265784472,0.6177668032863899,0.0721225036970226,0.008620108159126571,151.70989860036585,151.7098986003659,0.5510092873154979,0.7669819641512656,9.233079791263167,10.761195720426857,2.3094010767585034,2.6457513110645907,1.7320508075688772,3.0,1
LRL_2025-12-21_4,21008059,LRL_2025-12-21_4_21008059,14.0,3.0,16.447970233244618,17.01530839327926,15.293233595413072,1.7220747978661866,7.291685722616636,2.2552860929583987,1417.9999999999998,1417.9999999999998,0.6454285714285714,1.533,10.078571428571427,21.4,2.0,4.0,-1.0,14.0,3.0,16.447970233244618,17.01530839327926,15.293233595413072,1.7220747978661866,7.291685722616636,2.2552860929583987,1417.9999999999998,1417.9999999999998,0.6454285714285714,1.533,10.078571428571427,21.4,2.0,4.0,-1.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_4,19017987,LRL_2025-12-21_4_19017987,12.0,3.0,16.233096253116603,17.400636025352494,14.58686412042383,2.8137719049286645,6.620638649883876,2.4499567716730253,1215.3,1215.3,0.4641666666666668,1.027,7.133333333333333,13.5,3.0,4.0,0.0,14.0,6.0,16.26000850371512,17.226072644981045,14.954368583637702,2.2717040613433435,6.737964274522886,2.4125505062185164,1421.65,1421.6499999999999,0.3478958333333334,1.297,5.397916666666666,18.55,2.0,6.5,-3.0,2.8284271247461903,4.242640687119285,0.03805966979040789,0.24686990001499654,0.5197297961097026,0.7665996961246985,0.16592348957838288,0.05290044792349463,291.8229685956883,291.82296859568805,0.16443178940842182,0.3818376618407357,2.4542497863683086,7.141778489984131,1.4142135623730951,3.5355339059327378,4.242640687119285,2.0,1
LRL_2025-12-21_4,21019874,LRL_2025-12-21_4_21019874,16.0,7.0,15.263116553983188,16.349280753577702,13.447392824669738,2.901887928907964,6.784988190887674,2.2444574319059667,1619.8,1619.8,1.518,3.632,22.3375,45.7,5.0,7.0,0.0,15.0,7.0,15.602127385636432,16.4890658939049,13.905466379258014,2.5835995146468864,6.9005178830298615,2.2565303913338406,1518.6,1518.6,1.8320714285714286,4.0295,27.990178571428572,53.45,6.0,7.0,0.0,1.4142135623730951,0.0,0.4794337159153999,0.1976860412689505,0.6478138334631928,0.45012779219424226,0.16338365748427033,0.01707374296087923,143.11841251215736,143.11841251215736,0.444164073839607,0.5621498910433048,7.994094699450061,10.960155108391486,1.4142135623730951,0.0,0.0,2.0,1
LRL_2025-12-21_4,21006102,LRL_2025-12-21_4_21006102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2025-12-21_5,21009929,LRL_2025-12-21_5_21009929,14.0,9.0,16.85451043781287,17.721774682332047,15.040139489814438,2.681635192517609,7.1473038872072205,2.356339431720308,1412.6999999999998,1412.6999999999998,1.1467857142857143,2.311,19.164285714285715,33.8,5.0,9.0,-2.0,14.0,9.0,16.85451043781287,17.721774682332047,15.040139489814438,2.681635192517609,7.1473038872072205,2.356339431720308,1412.6999999999998,1412.6999999999998,1.1467857142857143,2.311,19.164285714285715,33.8,5.0,9.0,-2.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2025-12-21_5,22007300,LRL_2025-12-21_5_22007300,12.0,3.0,16.378571734608627,17.067920141083864,14.971327347148831,2.0965927939350326,7.146895216915083,2.289197075487667,1211.3,1211.3,0.6309166666666667,0.864,10.266666666666667,12.0,3.0,5.0,1.0,11.666666666666666,4.666666666666667,16.892492168569323,17.15830922029613,15.989449910810352,1.1688593094857744,7.338475923175466,2.3007228437887375,1178.5,1178.5,0.624179292929293,0.9363333333333332,10.503282828282828,13.966666666666669,3.0,6.666666666666667,1.3333333333333333,0.5773502691896258,3.7859388972001824,0.48555800519408365,0.10998813999564978,1.0632863699526545,0.95540786141813,0.20928381124483697,0.017535323096018646,61.19248319851062,61.19248319851059,0.07088448579733352,0.35999212954359616,1.1155725112489543,6.574445477250028,1.0,2.081665999466133,1.5275252316519468,3.0,1
